X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,DEPARTAMENTO,MUNICIPIO,RED,CODIGO__ESTABLECIMIENTO,TIPO,SUB_SEC,NIVEL,INSTITUCION,AMBITO,ZONA_O_BARRIO,DIRECCION_DEL_ESTABLECIMIENTO,HORARIO_DE_ATENCION,HORARIO,No_CAMAS_EMERGENCIA,No_CAMAS_OBSERVACION,No_CAMAS_INTERNACION,No_CAMAS_UTI,No_CAMAS_UCI,No_MEDICO_C_ITEM,No_LIC_ENF_C_ITEM,No_AUX_ENF_C_ITEM,No_MEDICO_C_CONTRATO,No_LIC_ENF_C_CONTRATO,No_AUX_ENF_C_CONTRATO,TOTAL_MEDICOS,TOTAL_LIC_ENFERMERAS,TOTAL_AUX_ENFERMERAS,TOTAL_RR_HH_BATA_BLANCA,OTROS_RRHH_C_ITEM,OTROS_RRHH_C_CONTRATO,TOTAL_RR_HH_BATA_GRIS,TELEFONO_ESTABLECIMIENTO,NOMBRE_DIRECTOR,CELULAR_RESPONSABLE,POBLAC_PROYEC_2022,LATITUD,LONGITUD,icon_url
-64.745921,-21.538818,CLINICA PROSALUD TABLADITA    ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600011<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos no Gubernamentales <br>NIVEL: 2do NIVEL <br>INSTITUCION: PROSALUD                           <br>AMBITO: U<br>ZONA O BARRIO: senac/senac<br>DIRECCION DEL ESTABLECIMIENTO: AV./Heroes de la independencia esq. c/los ceibos<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 3<br>No CAMAS INTERNACION: 20<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 2<br>No LIC ENF C/CONTRATO: 8<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 2<br>TOTAL LIC ENFERMERAS: 8<br>TOTAL AUX ENFERMERAS: 1<br>TOTAL RR HH BATA BLANCA: 11<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 7<br>TOTAL RR HH BATA GRIS: 7<br>TELEFONO ESTABLECIMIENTO: 66-47840<br>NOMBRE DIRECTOR: Dr.WILLIAM ORELLANO FERNANDEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.538818<br>LONGITUD: -64.745921,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600011.0",HOSPITAL SEGUNDO NIVEL,Organismos no Gubernamentales ,2do NIVEL ,PROSALUD                           ,U,senac/senac,AV./Heroes de la independencia esq. c/los ceibos,24 Hrs.,CONTINUO,"3","3","20","0","0","0.0","0.0","0.0","2.0","8.0","1.0","2.0","8.0","1.0","11.0","0.0","7.0","7.0",66-47840,Dr.WILLIAM ORELLANO FERNANDEZ,,"272692","-21.538818","-64.745921",
-64.72915,-21.533151,CLINICA CIES TARIJA   ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600029<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos no Gubernamentales <br>NIVEL: 2do NIVEL <br>INSTITUCION: C.I.E.S.                           <br>AMBITO: U<br>ZONA O BARRIO: LA PAMPA<br>DIRECCION DEL ESTABLECIMIENTO: C/ BOLIVAR Nº 475 ENTRE MÉNDEZ Y SANTA CRUZ<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 0<br>No CAMAS INTERNACION: 26<br>No CAMAS UTI: 3<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 12<br>No LIC.ENF C/ITEM: 3<br>No AUX ENF C/ITEM: 12<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 12<br>TOTAL LIC ENFERMERAS: 3<br>TOTAL AUX ENFERMERAS: 12<br>TOTAL RR HH BATA BLANCA: 27<br>OTROS RRHH C/ITEM: 18<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 18<br>TELEFONO ESTABLECIMIENTO: (04) 6664673<br>NOMBRE DIRECTOR: Dr.MISAEL GALLARDO   GUTIERREZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.533151<br>LONGITUD: -64.72915,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600029.0",HOSPITAL SEGUNDO NIVEL,Organismos no Gubernamentales ,2do NIVEL ,C.I.E.S.                           ,U,LA PAMPA,C/ BOLIVAR Nº 475 ENTRE MÉNDEZ Y SANTA CRUZ,24 Hrs.,CONTINUO,"1","0","26","3","0","12.0","3.0","12.0","0.0","0.0","0.0","12.0","3.0","12.0","27.0","18.0","0.0","18.0",(04) 6664673,Dr.MISAEL GALLARDO   GUTIERREZ,,"272692","-21.533151","-64.72915",
-64.7275987,-21.5402401,COSSMIL TARIJA   ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600032<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: COSSMIL                            <br>AMBITO: U<br>ZONA O BARRIO: Panosas<br>DIRECCION DEL ESTABLECIMIENTO: Av. victor paz estensoro<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 6<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 9<br>No LIC.ENF C/ITEM: 6<br>No AUX ENF C/ITEM: 2<br>No MEDICO C/CONTRATO: 8<br>No LIC ENF C/CONTRATO: 4<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 17<br>TOTAL LIC ENFERMERAS: 10<br>TOTAL AUX ENFERMERAS: 3<br>TOTAL RR HH BATA BLANCA: 30<br>OTROS RRHH C/ITEM: 13<br>OTROS RRHH C/CONTRATO: 15<br>TOTAL RR HH BATA GRIS: 28<br>TELEFONO ESTABLECIMIENTO: 6636139<br>NOMBRE DIRECTOR: Dr.EDWIN OQUENDO HERRERA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.5402401<br>LONGITUD: -64.7275987,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600032.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,COSSMIL                            ,U,Panosas,Av. victor paz estensoro,24 Hrs.,CONTINUO,"1","1","6","0","0","9.0","6.0","2.0","8.0","4.0","1.0","17.0","10.0","3.0","30.0","13.0","15.0","28.0","6636139",Dr.EDWIN OQUENDO HERRERA,,"272692","-21.5402401","-64.7275987",
-64.7350858,-21.52952039,CAJA CORDES TARIJA  ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600040<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja de Salud CORDES               <br>AMBITO: U<br>ZONA O BARRIO: San Roque<br>DIRECCION DEL ESTABLECIMIENTO: C/ Juan Misael Saracho<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 19<br>No CAMAS UTI: 1<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 11<br>No LIC.ENF C/ITEM: 9<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 15<br>No LIC ENF C/CONTRATO: 15<br>No AUX ENF C/CONTRATO: 2<br>TOTAL MEDICOS: 26<br>TOTAL LIC ENFERMERAS: 24<br>TOTAL AUX ENFERMERAS: 2<br>TOTAL RR HH BATA BLANCA: 52<br>OTROS RRHH C/ITEM: 24<br>OTROS RRHH C/CONTRATO: 21<br>TOTAL RR HH BATA GRIS: 45<br>TELEFONO ESTABLECIMIENTO: 6644051<br>NOMBRE DIRECTOR: Dr.MICHEL NUÑEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.52952039<br>LONGITUD: -64.7350858,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600040.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja de Salud CORDES               ,U,San Roque,C/ Juan Misael Saracho,24 Hrs.,CONTINUO,"0","2","19","1","0","11.0","9.0","0.0","15.0","15.0","2.0","26.0","24.0","2.0","52.0","24.0","21.0","45.0","6644051",Dr.MICHEL NUÑEZ,,"272692","-21.52952039","-64.7350858",
-64.7351,-21.5351,CLINICA  NUESTRA SEÑORA DE LUCIA ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600171<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: El Molino<br>DIRECCION DEL ESTABLECIMIENTO: C/General Trigo 345<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 16<br>No CAMAS UTI: 2<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 3<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 5<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 6<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 3<br>TOTAL RR HH BATA GRIS: 3<br>TELEFONO ESTABLECIMIENTO: 6642291<br>NOMBRE DIRECTOR: Dr.OSMAR YERSON MARTINEZ OTALORA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.5351<br>LONGITUD: -64.7351,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600171.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,El Molino,C/General Trigo 345,24 Hrs.,CONTINUO,"1","1","16","2","0","0.0","3.0","0.0","1.0","2.0","0.0","1.0","5.0","0.0","6.0","0.0","3.0","3.0","6642291",Dr.OSMAR YERSON MARTINEZ OTALORA,,"272692","-21.5351","-64.7351",
-64.726762,-21.534226,INSTITUTO CARDIOVASCULAR  ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600202<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: LA PAMPA<br>DIRECCION DEL ESTABLECIMIENTO: BOLIVAR  N° 663<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 13<br>No CAMAS UTI: 2<br>No CAMAS UCI: 1<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 3<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 7<br>No LIC ENF C/CONTRATO: 6<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 7<br>TOTAL LIC ENFERMERAS: 9<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 16<br>OTROS RRHH C/ITEM: 2<br>OTROS RRHH C/CONTRATO: 4<br>TOTAL RR HH BATA GRIS: 6<br>TELEFONO ESTABLECIMIENTO: 6664253<br>NOMBRE DIRECTOR: Dr.IVAR HERNAN DONOSO MOLINA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.534226<br>LONGITUD: -64.726762,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600202.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,LA PAMPA,BOLIVAR  N° 663,24 Hrs.,CONTINUO,"1","1","13","2","1","0.0","3.0","0.0","7.0","6.0","0.0","7.0","9.0","0.0","16.0","2.0","4.0","6.0","6664253",Dr.IVAR HERNAN DONOSO MOLINA,,"272692","-21.534226","-64.726762",
-64.7285888,-21.5386792,CLINICA SANTISIMA TRINIDAD ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600226<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Z/VILLA FATIMA<br>DIRECCION DEL ESTABLECIMIENTO: C/ ALEJANDRO  DEL CARPIO ENTRE EJERCITO Y PADILLA<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 13<br>No CAMAS UTI: 2<br>No CAMAS UCI: 1<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 6<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 6<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 6<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 12<br>TOTAL RR HH BATA GRIS: 12<br>TELEFONO ESTABLECIMIENTO: 66-72006<br>NOMBRE DIRECTOR: Dr.ROBERTO PINO LEMA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.5386792<br>LONGITUD: -64.7285888,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600226.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Z/VILLA FATIMA,C/ ALEJANDRO  DEL CARPIO ENTRE EJERCITO Y PADILLA,24 Hrs.,CONTINUO,"2","2","13","2","1","0.0","0.0","0.0","0.0","6.0","0.0","0.0","6.0","0.0","6.0","0.0","12.0","12.0",66-72006,Dr.ROBERTO PINO LEMA,,"272692","-21.5386792","-64.7285888",
-64.1244557,-21.123456,SAO  PAOLO CLINICA DE CIRUGIA  PLASTICA                      ,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600236<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: B/Molino<br>DIRECCION DEL ESTABLECIMIENTO: Ramon Rojas esq/ Bolivar<br>HORARIO DE ATENCION: 12 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 8<br>No CAMAS OBSERVACION: 8<br>No CAMAS INTERNACION: 8<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 2<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 8<br>TOTAL RR HH BATA GRIS: 8<br>TELEFONO ESTABLECIMIENTO: 66-33056<br>NOMBRE DIRECTOR: Dr.FRANZ JAVIER RUIZ BAREA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.123456<br>LONGITUD: -64.1244557,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600236.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,B/Molino,Ramon Rojas esq/ Bolivar,12 Hrs.,CONTINUO,"8","8","8","0","0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","8.0","8.0",66-33056,Dr.FRANZ JAVIER RUIZ BAREA,,"272692","-21.123456","-64.1244557",
-64.7297146,-21.536462,CLINICA YAPUR,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600293<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Las Panosas<br>DIRECCION DEL ESTABLECIMIENTO: Virginio Lema entre Attie y Delgadillo<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 15<br>No CAMAS UTI: 5<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 7<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 7<br>TOTAL AUX ENFERMERAS: 1<br>TOTAL RR HH BATA BLANCA: 9<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 8<br>TOTAL RR HH BATA GRIS: 8<br>TELEFONO ESTABLECIMIENTO: 46632555<br>NOMBRE DIRECTOR: Dr.LUIS YAPUR FERRUFINO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.536462<br>LONGITUD: -64.7297146,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600293.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Las Panosas,Virginio Lema entre Attie y Delgadillo,24 Hrs.,CONTINUO,"1","2","15","5","0","0.0","0.0","0.0","1.0","7.0","1.0","1.0","7.0","1.0","9.0","0.0","8.0","8.0","46632555",Dr.LUIS YAPUR FERRUFINO,,"272692","-21.536462","-64.7297146",
-64.762233,-21.5349077,HOSPITAL SAN ANTONIO,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600327<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.D.                             <br>AMBITO: U<br>ZONA O BARRIO: SAN ANTONIO<br>DIRECCION DEL ESTABLECIMIENTO: C VIOLIN CHAQUEÑO Y AVENIDA LIBERTAD S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 3<br>No CAMAS INTERNACION: 15<br>No CAMAS UTI: 0<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 9<br>No LIC.ENF C/ITEM: 1<br>No AUX ENF C/ITEM: 9<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 9<br>TOTAL LIC ENFERMERAS: 1<br>TOTAL AUX ENFERMERAS: 9<br>TOTAL RR HH BATA BLANCA: 19<br>OTROS RRHH C/ITEM: 6<br>OTROS RRHH C/CONTRATO: 1<br>TOTAL RR HH BATA GRIS: 7<br>TELEFONO ESTABLECIMIENTO: 66-43211<br>NOMBRE DIRECTOR: Dr.GUSTAVO PEREZ ARAMAYO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.5349077<br>LONGITUD: -64.762233,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600327.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.D.                             ,U,SAN ANTONIO,C VIOLIN CHAQUEÑO Y AVENIDA LIBERTAD S/N,24 Hrs.,CONTINUO,"3","3","15","0","2","9.0","1.0","9.0","0.0","0.0","0.0","9.0","1.0","9.0","19.0","6.0","1.0","7.0",66-43211,Dr.GUSTAVO PEREZ ARAMAYO,,"272692","-21.5349077","-64.762233",
-64.737038,-21.536,CLINICA DE PROSTACHECK,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600331<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Z/EL MOLINO<br>DIRECCION DEL ESTABLECIMIENTO: AV.VICTOR PAZ ESTENSORO /CALLE JUAN MISAEL SARACHO<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 6<br>No CAMAS UTI: 3<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 2<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 3<br>TOTAL MEDICOS: 2<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 3<br>TOTAL RR HH BATA BLANCA: 7<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 4<br>TOTAL RR HH BATA GRIS: 4<br>TELEFONO ESTABLECIMIENTO: 6643232<br>NOMBRE DIRECTOR: Dr.FABIO VICENTE FARFAN RUEDA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.536<br>LONGITUD: -64.737038,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600331.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Z/EL MOLINO,AV.VICTOR PAZ ESTENSORO /CALLE JUAN MISAEL SARACHO,24 Hrs.,CONTINUO,"1","1","6","3","3","0.0","0.0","0.0","2.0","2.0","3.0","2.0","2.0","3.0","7.0","0.0","4.0","4.0","6643232",Dr.FABIO VICENTE FARFAN RUEDA,,"272692","-21.536","-64.737038",
-64.73528,-21.53339,CLINICA VITALMEDIC S.R.L.,DEPARTAMENTO: TARIJA    <br>MUNICIPIO: TARIJA                        <br>RED: TARIJA - CERCADO         <br>CODIGO  ESTABLECIMIENTO: 600340<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Las Panosas<br>DIRECCION DEL ESTABLECIMIENTO: C/ 15 de Abril<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 6<br>No CAMAS UTI: 1<br>No CAMAS UCI: 1<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 3<br>No LIC ENF C/CONTRATO: 4<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 3<br>TOTAL LIC ENFERMERAS: 4<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 7<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 3<br>TOTAL RR HH BATA GRIS: 3<br>TELEFONO ESTABLECIMIENTO: 64311661<br>NOMBRE DIRECTOR: Dr.JORGE ANTONIO RIVERA TAPIA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 272692<br>LATITUD: -21.53339<br>LONGITUD: -64.73528,,,,,"-1","0","-1",,,TARIJA    ,TARIJA                        ,TARIJA - CERCADO         ,"600340.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Las Panosas,C/ 15 de Abril,24 Hrs.,CONTINUO,"1","1","6","1","1","0.0","0.0","0.0","3.0","4.0","0.0","3.0","4.0","0.0","7.0","0.0","3.0","3.0","64311661",Dr.JORGE ANTONIO RIVERA TAPIA,,"272692","-21.53339","-64.73528",
